suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document01499.txt-12	source-document03161.txt-1	no-plagiarism	0.723684	0.954962	0.087566	0.050000	0.000000	0.000000	0.031250	0.000000	0.000000	0.747475	0.353535	0.151515	0.363636	0.000000	0.000000
suspicious-document01499.txt-14	source-document01953.txt-7	no-plagiarism	0.661765	0.846907	0.678673	0.187500	0.000000	0.000000	0.107143	0.000000	0.000000	0.716216	0.391892	0.148649	0.392638	0.966022	1.000000
suspicious-document01499.txt-20	source-document01953.txt-10	no-plagiarism	0.800000	0.817426	0.500193	0.250000	0.000000	0.000000	0.111111	0.000000	0.000000	0.882353	0.441176	0.147059	0.346154	0.000000	0.000000
suspicious-document01499.txt-21	source-document01953.txt-15	no-plagiarism	0.680357	0.739484	0.267730	0.142857	0.000000	0.000000	0.106383	0.000000	0.000000	0.423645	0.280788	0.142857	0.361775	0.864639	0.801784
suspicious-document01499.txt-25	source-document01032.txt-5	no-plagiarism	0.562069	0.764620	0.259313	0.173913	0.040000	0.000000	0.085106	0.017857	0.000000	0.840000	0.533333	0.306667	0.410423	0.981134	1.000000
suspicious-document00757.txt-8	source-document00461.txt-5	no-plagiarism	0.895652	0.869934	0.271346	0.033333	0.000000	0.000000	0.023256	0.000000	0.000000	0.443850	0.208556	0.112299	0.357895	0.000000	0.000000
suspicious-document00757.txt-23	source-document01638.txt-3	no-plagiarism	0.647368	0.868694	0.216280	0.100000	0.000000	0.000000	0.060606	0.000000	0.000000	0.681416	0.424779	0.230088	0.440000	0.000000	0.000000
suspicious-document00757.txt-30	source-document01032.txt-21	no-plagiarism	0.715217	0.874782	0.181451	0.214286	0.000000	0.000000	0.073171	0.000000	0.000000	0.886364	0.579545	0.352273	0.347170	0.892115	NaN
suspicious-document00757.txt-33	source-document01032.txt-34	no-plagiarism	0.650000	0.651845	0.333164	0.250000	0.000000	0.000000	0.090909	0.000000	0.000000	0.896907	0.608247	0.340206	0.340426	0.902422	0.500000
suspicious-document01739.txt-14	source-document01032.txt-36	no-plagiarism	0.466176	0.599972	0.313774	0.250000	0.000000	0.000000	0.129630	0.000000	0.000000	0.892405	0.594937	0.278481	0.448980	0.382925	0.037398
suspicious-document01739.txt-17	source-document01654.txt-20	no-plagiarism	0.715909	0.866667	0.188870	0.125000	0.000000	0.000000	0.085714	0.000000	0.000000	0.643939	0.371212	0.159091	0.401786	0.057639	NaN
suspicious-document01739.txt-18	source-document01032.txt-39	no-plagiarism	0.705714	0.897810	0.303478	0.142857	0.000000	0.000000	0.054545	0.000000	0.000000	0.920000	0.624000	0.288000	0.362117	0.951952	1.000000
suspicious-document01739.txt-50	source-document01032.txt-40	no-plagiarism	0.768421	0.902410	0.150828	0.083333	0.000000	0.000000	0.058824	0.000000	0.000000	0.473333	0.220000	0.086667	0.342342	0.000000	0.000000
suspicious-document01739.txt-55	source-document01032.txt-41	no-plagiarism	0.937000	0.818182	0.346436	0.363636	0.000000	0.000000	0.088889	0.000000	0.000000	0.964286	0.750000	0.464286	0.308244	0.995726	1.000000
suspicious-document00375.txt-3	source-document01032.txt-42	no-plagiarism	0.502439	0.824453	0.362101	0.137931	0.000000	0.000000	0.062500	0.000000	0.000000	0.891192	0.559585	0.331606	0.383562	0.713619	0.000000
suspicious-document00055.txt-6	source-document01654.txt-27	no-plagiarism	0.602632	0.820395	0.285542	0.187500	0.000000	0.000000	0.093750	0.000000	0.000000	0.829268	0.597561	0.304878	0.413793	0.967360	0.500000
suspicious-document00375.txt-14	source-document01654.txt-29	no-plagiarism	0.769643	0.708208	0.375435	0.177778	0.018868	0.000000	0.140351	0.013333	0.000000	0.426667	0.300000	0.160000	0.363218	0.376409	0.166667
suspicious-document00055.txt-11	source-document01654.txt-31	no-plagiarism	0.658000	0.804820	0.270081	0.222222	0.000000	0.000000	0.102564	0.000000	0.000000	0.882353	0.576471	0.317647	0.345098	0.796913	0.632456
suspicious-document00375.txt-20	source-document01654.txt-33	no-plagiarism	0.937500	0.927261	0.191713	0.041667	0.000000	0.000000	0.033333	0.000000	0.000000	0.264706	0.176471	0.044118	0.300578	0.000000	0.000000
suspicious-document00559.txt-3	source-document01654.txt-44	no-plagiarism	0.609146	0.659447	0.243278	0.131579	0.000000	0.000000	0.081967	0.000000	0.000000	0.652174	0.434783	0.205534	0.392694	0.575333	0.408248
suspicious-document00559.txt-5	source-document01654.txt-51	no-plagiarism	0.795455	0.830969	0.375704	0.200000	0.000000	0.000000	0.105263	0.000000	0.000000	0.792453	0.490566	0.188679	0.387597	0.000000	0.000000
suspicious-document00559.txt-12	source-document01654.txt-58	no-plagiarism	0.996429	0.890891	0.297995	0.285714	0.000000	0.000000	0.054054	0.000000	0.000000	0.911765	0.588235	0.294118	0.200000	0.000000	0.000000
suspicious-document00559.txt-16	source-document01654.txt-63	no-plagiarism	0.925000	0.957667	0.258789	0.066667	0.000000	0.000000	0.042553	0.000000	0.000000	0.523316	0.284974	0.129534	0.343558	0.000000	0.000000
suspicious-document00559.txt-18	source-document01654.txt-76	no-plagiarism	0.391667	0.823223	NaN	0.125000	0.000000	0.000000	0.090909	0.000000	0.000000	0.344828	0.137931	0.000000	0.212766	0.000000	0.000000
suspicious-document00559.txt-21	source-document01032.txt-85	no-plagiarism	0.896739	0.752513	0.233111	0.363636	0.000000	0.000000	0.111111	0.000000	0.000000	0.984615	0.707692	0.400000	0.377682	0.617906	0.333333
suspicious-document00559.txt-25	source-document01032.txt-88	no-plagiarism	0.798333	0.697628	0.186212	0.428571	0.000000	0.000000	0.115385	0.000000	0.000000	1.000000	0.600000	0.280000	0.268456	0.999614	1.000000
suspicious-document00559.txt-29	source-document01654.txt-84	no-plagiarism	0.703125	0.882149	0.188776	0.166667	0.000000	0.000000	0.071429	0.000000	0.000000	0.717949	0.474359	0.269231	0.391304	0.000000	0.000000
suspicious-document00559.txt-32	source-document01032.txt-91	no-plagiarism	0.817708	0.758791	0.389687	0.333333	0.000000	0.000000	0.108108	0.000000	0.000000	0.934426	0.639344	0.409836	0.327731	0.975375	1.000000
suspicious-document00559.txt-36	source-document01032.txt-97	no-plagiarism	0.875000	0.771066	0.481770	0.444444	0.000000	0.000000	0.105263	0.000000	0.000000	0.943396	0.773585	0.433962	0.295082	0.848192	1.000000
suspicious-document00559.txt-38	source-document01654.txt-93	no-plagiarism	0.600000	0.763060	0.192997	0.200000	0.071429	0.000000	0.107143	0.034483	0.000000	0.767442	0.430233	0.197674	0.450549	0.985396	1.000000
suspicious-document00559.txt-53	source-document01032.txt-104	no-plagiarism	0.748958	0.755051	0.209060	0.187500	0.000000	0.000000	0.146341	0.000000	0.000000	0.386364	0.267045	0.187500	0.351020	0.518425	0.377964
suspicious-document00559.txt-55	source-document01032.txt-110	no-plagiarism	0.761458	0.955719	0.056374	0.100000	0.000000	0.000000	0.023256	0.000000	0.000000	0.933333	0.566667	0.200000	0.295720	0.000000	0.000000
suspicious-document00559.txt-60	source-document01032.txt-113	no-plagiarism	0.550000	0.874012	0.165308	0.133333	0.000000	0.000000	0.074074	0.000000	0.000000	0.772152	0.291139	0.113924	0.389937	0.000000	0.000000
suspicious-document00559.txt-63	source-document01032.txt-128	no-plagiarism	1.080000	0.952542	NaN	0.111111	0.000000	0.000000	0.027778	0.000000	0.000000	0.625000	0.250000	0.000000	0.218009	0.000000	0.000000
suspicious-document01595.txt-4	source-document01032.txt-136	no-plagiarism	0.900000	0.826578	0.261686	0.105263	0.000000	0.000000	0.083333	0.000000	0.000000	0.226415	0.075472	0.037736	0.274809	0.000000	0.000000
suspicious-document00559.txt-78	source-document01032.txt-138	no-plagiarism	0.826923	0.772571	NaN	0.117647	0.000000	0.000000	0.095238	0.000000	0.000000	0.241071	0.125000	0.089286	0.283688	0.000000	0.000000
suspicious-document00559.txt-85	source-document00900.txt-31	no-plagiarism	0.752083	0.805816	0.314165	0.230769	0.000000	0.000000	0.076923	0.000000	0.000000	0.881579	0.486842	0.302632	0.328244	0.998989	0.500000
suspicious-document01595.txt-8	source-document01032.txt-150	no-plagiarism	0.893939	0.681818	0.159267	0.081081	0.000000	0.000000	0.060000	0.000000	0.000000	0.289377	0.205128	0.109890	0.290503	-0.229864	NaN
suspicious-document00559.txt-90	source-document00900.txt-43	no-plagiarism	0.661250	0.795876	0.400226	0.250000	0.000000	0.000000	0.085714	0.000000	0.000000	0.871429	0.571429	0.285714	0.414141	0.262189	NaN
suspicious-document00559.txt-94	source-document01032.txt-155	no-plagiarism	0.867500	0.788711	0.110350	0.272727	0.000000	0.000000	0.096774	0.000000	0.000000	0.948276	0.465517	0.189655	0.324324	0.736246	NaN
suspicious-document00559.txt-95	source-document01032.txt-157	no-plagiarism	0.883333	0.901942	0.209850	0.250000	0.000000	0.000000	0.050000	0.000000	0.000000	1.000000	0.772727	0.409091	0.257143	0.000000	0.000000
suspicious-document00559.txt-96	source-document01032.txt-160	no-plagiarism	0.632407	0.756680	0.168804	0.176471	0.000000	0.000000	0.068182	0.000000	0.000000	0.825243	0.456311	0.223301	0.360294	0.990048	0.500000
suspicious-document00559.txt-105	source-document01933.txt-1	no-plagiarism	0.428571	0.776909	0.050338	0.095238	0.000000	0.000000	0.052632	0.000000	0.000000	0.688525	0.360656	0.163934	0.350195	0.000000	0.000000
suspicious-document00559.txt-107	source-document01032.txt-162	no-plagiarism	0.651613	0.821042	0.275266	0.190476	0.000000	0.000000	0.078431	0.000000	0.000000	0.890625	0.617188	0.320313	0.358974	0.901130	0.500000
suspicious-document01595.txt-21	source-document01032.txt-164	no-plagiarism	0.614815	0.860027	0.168263	0.210526	0.000000	0.000000	0.093023	0.000000	0.000000	0.917431	0.614679	0.321101	0.384058	0.955390	1.000000
suspicious-document01595.txt-29	source-document01032.txt-171	no-plagiarism	0.861111	0.868410	NaN	0.074074	0.000000	0.000000	0.062500	0.000000	0.000000	0.233333	0.155556	0.088889	0.295964	0.000000	0.000000
suspicious-document00877.txt-5	source-document01032.txt-182	no-plagiarism	0.585294	0.777434	0.281579	0.210526	0.055556	0.000000	0.137931	0.032258	0.000000	0.602410	0.361446	0.240964	0.464789	0.904204	NaN
suspicious-document00877.txt-14	source-document01032.txt-186	no-plagiarism	0.623913	0.733515	0.224186	0.217391	0.000000	0.000000	0.125000	0.000000	0.000000	0.805556	0.444444	0.185185	0.381395	0.823848	0.816497
suspicious-document00877.txt-27	source-document01032.txt-187	no-plagiarism	0.916667	0.933773	0.417577	0.166667	0.000000	0.000000	0.032258	0.000000	0.000000	0.862069	0.551724	0.206897	0.219512	0.000000	0.000000
suspicious-document00877.txt-28	source-document01933.txt-38	no-plagiarism	0.833333	0.823223	0.032029	0.250000	0.000000	0.000000	0.090909	0.000000	0.000000	0.812500	0.375000	0.250000	0.350877	0.000000	0.000000
suspicious-document00877.txt-33	source-document01933.txt-46	no-plagiarism	0.703409	0.750433	0.328499	0.214286	0.000000	0.000000	0.076923	0.000000	0.000000	0.836957	0.554348	0.228261	0.385650	0.952828	1.000000
suspicious-document00877.txt-37	source-document01933.txt-47	no-plagiarism	0.810714	0.939142	0.302217	0.066667	0.000000	0.000000	0.038462	0.000000	0.000000	0.559524	0.261905	0.142857	0.394737	0.000000	0.000000
suspicious-document00877.txt-63	source-document01933.txt-50	no-plagiarism	0.776923	0.856777	0.256264	0.153846	0.000000	0.000000	0.090909	0.000000	0.000000	0.842105	0.456140	0.140351	0.444444	0.000000	0.000000
suspicious-document00698.txt-2	source-document01933.txt-70	no-plagiarism	0.825000	0.911612	0.154276	0.125000	0.000000	0.000000	0.058824	0.000000	0.000000	0.717949	0.256410	0.000000	0.377778	0.000000	0.000000
suspicious-document00698.txt-4	source-document01933.txt-72	no-plagiarism	0.895000	0.882149	NaN	0.066667	0.000000	0.000000	0.055556	0.000000	0.000000	0.235294	0.117647	0.058824	0.275862	0.000000	0.000000
suspicious-document00698.txt-6	source-document01933.txt-76	no-plagiarism	1.054688	0.929814	0.254799	0.043478	0.000000	0.000000	0.034483	0.000000	0.000000	0.236025	0.142857	0.018634	0.270000	0.000000	0.000000
suspicious-document00698.txt-9	source-document01933.txt-102	no-plagiarism	0.808824	0.952912	0.250176	0.090909	0.000000	0.000000	0.038462	0.000000	0.000000	0.661538	0.353846	0.138462	0.352113	0.000000	0.000000
suspicious-document00698.txt-17	source-document01933.txt-107	no-plagiarism	0.629348	0.838373	0.324865	0.142857	0.000000	0.000000	0.081081	0.000000	0.000000	0.778761	0.486726	0.274336	0.384615	0.960924	1.000000
suspicious-document00698.txt-18	source-document01933.txt-108	no-plagiarism	0.621970	0.825675	0.344415	0.088235	0.000000	0.000000	0.058824	0.000000	0.000000	0.397638	0.287402	0.169291	0.371191	0.998471	1.000000
suspicious-document00698.txt-22	source-document01933.txt-110	no-plagiarism	0.869565	0.871035	0.171483	0.096774	0.000000	0.000000	0.078947	0.000000	0.000000	0.363636	0.242424	0.133333	0.386266	0.999960	1.000000
suspicious-document00698.txt-25	source-document01933.txt-125	no-plagiarism	0.724000	0.781782	0.377352	0.133333	0.000000	0.000000	0.090909	0.000000	0.000000	0.522167	0.408867	0.221675	0.378205	0.426784	0.447214
suspicious-document00698.txt-26	source-document01933.txt-142	no-plagiarism	0.930769	0.922150	0.214727	0.090909	0.000000	0.000000	0.040000	0.000000	0.000000	0.881356	0.491525	0.152542	0.373333	0.000000	0.000000
suspicious-document00698.txt-30	source-document01933.txt-154	no-plagiarism	0.937500	0.823223	0.363178	0.250000	0.000000	0.000000	0.090909	0.000000	0.000000	0.937500	0.562500	0.125000	0.352941	0.000000	0.000000
suspicious-document00914.txt-8	source-document01933.txt-157	no-plagiarism	0.763514	0.821826	0.324879	0.139535	0.000000	0.000000	0.103448	0.000000	0.000000	0.432727	0.330909	0.214545	0.357683	0.864156	0.577350
suspicious-document01042.txt-7	source-document01933.txt-158	no-plagiarism	0.520000	0.626080	0.245911	0.290323	0.000000	0.000000	0.173077	0.000000	0.000000	0.794737	0.484211	0.294737	0.432584	0.456467	0.278207
suspicious-document00914.txt-17	source-document01933.txt-159	no-plagiarism	0.967647	0.816058	0.313522	0.041667	0.000000	0.000000	0.033333	0.000000	0.000000	0.170543	0.093023	0.062016	0.194805	0.000000	0.000000
suspicious-document00914.txt-27	source-document00856.txt-4	no-plagiarism	0.706250	0.839643	0.119459	0.125000	0.000000	0.000000	0.071429	0.000000	0.000000	0.517241	0.310345	0.149425	0.371795	0.000000	0.000000
suspicious-document00914.txt-31	source-document00756.txt-2	no-plagiarism	0.464865	0.682072	0.458448	0.181818	0.000000	0.000000	0.101695	0.000000	0.000000	0.769231	0.441026	0.235897	0.384000	0.537268	0.377964
suspicious-document01042.txt-47	source-document00756.txt-6	no-plagiarism	0.750000	0.815100	0.386784	0.153846	0.000000	0.000000	0.100000	0.000000	0.000000	0.424242	0.181818	0.060606	0.361905	0.000000	0.000000
suspicious-document01042.txt-48	source-document00756.txt-22	no-plagiarism	0.713095	0.865296	0.307919	0.125000	0.000000	0.000000	0.051282	0.000000	0.000000	0.838384	0.626263	0.262626	0.389831	0.000000	0.000000
suspicious-document01042.txt-49	source-document00756.txt-32	no-plagiarism	0.766667	0.945607	0.216089	0.100000	0.000000	0.000000	0.038462	0.000000	0.000000	0.784615	0.430769	0.246154	0.393064	0.000000	0.000000
suspicious-document01042.txt-53	source-document00756.txt-35	no-plagiarism	0.625000	0.801320	0.184788	0.222222	0.000000	0.000000	0.108108	0.000000	0.000000	0.913462	0.528846	0.278846	0.438819	0.615259	0.250000
suspicious-document01042.txt-57	source-document00756.txt-41	no-plagiarism	0.795833	0.840848	0.276622	0.166667	0.000000	0.000000	0.078947	0.000000	0.000000	0.925000	0.500000	0.175000	0.377682	0.895122	0.500000
suspicious-document01042.txt-58	source-document00756.txt-45	no-plagiarism	0.564474	0.644708	0.069422	0.136364	0.000000	0.000000	0.103448	0.000000	0.000000	0.448276	0.301724	0.163793	0.369942	0.990453	1.000000
suspicious-document00862.txt-5	source-document00756.txt-49	no-plagiarism	1.112069	0.813661	0.134235	0.047619	0.000000	0.000000	0.040816	0.000000	0.000000	0.200772	0.166023	0.081081	0.244373	0.000000	0.000000
suspicious-document00862.txt-17	source-document00756.txt-59	no-plagiarism	0.837037	0.878340	0.274494	0.060606	0.000000	0.000000	0.043478	0.000000	0.000000	0.461538	0.333333	0.148718	0.383275	0.000000	0.000000
suspicious-document00899.txt-6	source-document00756.txt-66	no-plagiarism	0.771429	0.683772	0.120767	0.074074	0.000000	0.000000	0.054054	0.000000	0.000000	0.521739	0.311594	0.166667	0.381395	0.000000	0.000000
suspicious-document00569.txt-5	source-document00756.txt-67	no-plagiarism	0.748276	0.675628	0.184955	0.151515	0.000000	0.000000	0.104167	0.000000	0.000000	0.549505	0.356436	0.128713	0.398734	0.802416	0.408248
suspicious-document00899.txt-13	source-document00756.txt-91	no-plagiarism	0.713889	0.955279	0.177135	0.071429	0.000000	0.000000	0.030303	0.000000	0.000000	0.919192	0.464646	0.202020	0.394619	0.000000	0.000000
suspicious-document00569.txt-16	source-document00756.txt-93	no-plagiarism	0.700000	0.646447	0.251978	0.153846	0.000000	0.000000	0.111111	0.000000	0.000000	0.480769	0.333333	0.205128	0.423729	0.880198	0.707107
suspicious-document00569.txt-20	source-document00170.txt-6	no-plagiarism	0.781818	0.651845	0.057736	0.137931	0.000000	0.000000	0.111111	0.000000	0.000000	0.226519	0.165746	0.077348	0.299559	0.506382	0.333333
suspicious-document00899.txt-32	source-document00170.txt-20	no-plagiarism	0.800000	0.776393	0.493852	0.333333	0.000000	0.000000	0.150000	0.000000	0.000000	0.871795	0.487179	0.230769	0.422018	0.546076	NaN
suspicious-document00569.txt-27	source-document00170.txt-32	no-plagiarism	0.652778	0.817994	0.104588	0.200000	0.000000	0.000000	0.103448	0.000000	0.000000	0.800000	0.505263	0.252632	0.376238	0.983636	0.500000
suspicious-document00899.txt-36	source-document00170.txt-33	no-plagiarism	0.715278	0.890891	0.378587	0.142857	0.000000	0.000000	0.060606	0.000000	0.000000	0.887324	0.422535	0.197183	0.373626	0.000000	0.000000
suspicious-document00569.txt-28	source-document00170.txt-36	no-plagiarism	0.640625	0.803581	0.173726	0.133333	0.000000	0.000000	0.097561	0.000000	0.000000	0.443850	0.299465	0.139037	0.382353	0.392136	-0.000000
suspicious-document00569.txt-30	source-document00523.txt-4	no-plagiarism	0.702083	0.882421	0.132498	0.080000	0.000000	0.000000	0.045455	0.000000	0.000000	0.687500	0.458333	0.263889	0.383764	0.000000	0.000000
suspicious-document01502.txt-5	source-document00170.txt-43	no-plagiarism	1.006667	0.933185	0.371037	0.142857	0.000000	0.000000	0.037037	0.000000	0.000000	0.928571	0.392857	0.107143	0.250000	0.000000	0.000000
suspicious-document00569.txt-34	source-document00170.txt-45	no-plagiarism	0.683333	0.739130	0.332928	0.250000	0.000000	0.000000	0.142857	0.000000	0.000000	0.818966	0.560345	0.336207	0.417391	0.678682	0.408248
