suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document01637.txt-3	source-document03204.txt-1588	no-plagiarism	1.027778	0.936500	0.449545	0.060606	0.000000	0.000000	0.045455	0.000000	0.000000	0.333333	0.236715	0.149758	0.323741	0.000000	0.000000
suspicious-document00013.txt-4	source-document03204.txt-1603	no-plagiarism	0.730000	0.495882	NaN	0.166667	0.000000	0.000000	0.129032	0.000000	0.000000	0.426471	0.316176	0.213235	0.395939	0.951874	1.000000
suspicious-document00013.txt-7	source-document03204.txt-1605	no-plagiarism	0.680556	0.699624	0.337517	0.263158	0.000000	0.000000	0.172414	0.000000	0.000000	0.547170	0.367925	0.160377	0.333333	0.111072	0.408248
suspicious-document01637.txt-15	source-document03204.txt-1611	no-plagiarism	0.768750	0.886772	0.129417	0.111111	0.000000	0.000000	0.046512	0.000000	0.000000	0.600000	0.371429	0.142857	0.291139	0.000000	0.000000
suspicious-document01637.txt-17	source-document03204.txt-1613	no-plagiarism	0.681818	0.830969	0.057129	0.181818	0.000000	0.000000	0.105263	0.000000	0.000000	0.596491	0.403509	0.122807	0.346154	0.000000	0.000000
suspicious-document01637.txt-20	source-document02889.txt-13	no-plagiarism	0.730000	0.869934	0.365487	0.125000	0.000000	0.000000	0.055556	0.000000	0.000000	0.857143	0.500000	0.238095	0.390476	0.000000	0.000000
suspicious-document00013.txt-14	source-document03204.txt-1628	no-plagiarism	1.292500	1.000000	0.264115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061111	0.022222	0.000000	0.102564	0.000000	0.000000
suspicious-document00013.txt-15	source-document03204.txt-1630	no-plagiarism	0.859615	0.889273	0.408624	0.041667	0.000000	0.000000	0.022727	0.000000	0.000000	0.470588	0.300000	0.158824	0.376923	0.000000	0.000000
suspicious-document00013.txt-19	source-document03204.txt-1635	no-plagiarism	0.671429	0.884530	0.266654	0.125000	0.000000	0.000000	0.055556	0.000000	0.000000	0.858696	0.445652	0.271739	0.370370	0.000000	0.000000
suspicious-document01637.txt-27	source-document00805.txt-6	no-plagiarism	0.467857	0.645677	0.332358	0.222222	0.000000	0.000000	0.136364	0.000000	0.000000	0.762590	0.453237	0.251799	0.415771	0.765681	0.444444
suspicious-document01637.txt-32	source-document00805.txt-9	no-plagiarism	0.631250	0.783869	0.326859	0.142857	0.000000	0.000000	0.076923	0.000000	0.000000	0.722222	0.483333	0.250000	0.410714	0.690855	0.250000
suspicious-document01637.txt-33	source-document00805.txt-13	no-plagiarism	0.575000	0.630726	0.182505	0.136364	0.000000	0.000000	0.088235	0.000000	0.000000	0.554622	0.352941	0.151261	0.446701	0.866025	NaN
suspicious-document01637.txt-36	source-document03204.txt-1641	no-plagiarism	0.665306	0.751956	0.468947	0.166667	0.000000	0.000000	0.074074	0.000000	0.000000	0.896396	0.558559	0.279279	0.372745	0.596929	0.490990
suspicious-document01637.txt-43	source-document03204.txt-1645	no-plagiarism	0.938889	0.777525	0.340706	0.250000	0.000000	0.000000	0.069767	0.000000	0.000000	0.928571	0.625000	0.375000	0.266160	0.919755	NaN
suspicious-document01637.txt-46	source-document03204.txt-1646	no-plagiarism	0.531250	0.693814	0.253532	0.176471	0.000000	0.000000	0.130435	0.000000	0.000000	0.440860	0.247312	0.182796	0.358621	0.986486	0.500000
suspicious-document01637.txt-49	source-document03204.txt-1649	no-plagiarism	0.975000	1.000000	0.079020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165517	0.082759	0.027586	0.195402	0.000000	0.000000
suspicious-document01637.txt-52	source-document03204.txt-1654	no-plagiarism	0.613462	0.796581	0.378992	0.192308	0.038462	0.000000	0.111111	0.020000	0.000000	0.815789	0.491228	0.263158	0.408602	0.899689	1.000000
suspicious-document01637.txt-55	source-document03204.txt-1659	no-plagiarism	0.638889	0.823223	NaN	0.153846	0.000000	0.000000	0.068966	0.000000	0.000000	0.655738	0.245902	0.147541	0.293333	0.000000	0.000000
suspicious-document01637.txt-61	source-document03204.txt-1660	no-plagiarism	0.700000	0.800000	0.245095	0.187500	0.000000	0.000000	0.093750	0.000000	0.000000	0.865672	0.611940	0.283582	0.383234	0.974838	0.500000
suspicious-document01637.txt-80	source-document03204.txt-1669	no-plagiarism	0.572222	0.521817	0.496999	0.444444	0.000000	0.000000	0.190476	0.000000	0.000000	0.906250	0.687500	0.416667	0.386364	0.389539	0.432625
suspicious-document01637.txt-81	source-document03204.txt-1671	no-plagiarism	0.708333	0.740719	NaN	0.142857	0.000000	0.000000	0.095238	0.000000	0.000000	0.402985	0.223881	0.044776	0.264151	0.000000	0.000000
suspicious-document00013.txt-87	source-document03204.txt-1673	no-plagiarism	0.650000	1.000000	0.467406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.717949	0.410256	0.205128	0.380952	0.000000	0.000000
suspicious-document01637.txt-89	source-document03204.txt-1674	no-plagiarism	0.750000	0.806351	0.085047	0.111111	0.000000	0.000000	0.076923	0.000000	0.000000	0.303571	0.187500	0.098214	0.329114	0.000000	0.000000
suspicious-document01637.txt-103	source-document03204.txt-1693	no-plagiarism	0.559524	0.805375	0.359973	0.214286	0.000000	0.000000	0.085714	0.000000	0.000000	0.890411	0.547945	0.109589	0.333333	0.992065	1.000000
suspicious-document01637.txt-109	source-document03049.txt-3	no-plagiarism	0.936905	0.706061	0.303266	0.070175	0.000000	0.000000	0.061538	0.000000	0.000000	0.192308	0.164835	0.098901	0.262069	0.986937	1.000000
suspicious-document01637.txt-111	source-document03204.txt-1702	no-plagiarism	0.713636	0.850929	NaN	0.166667	0.000000	0.000000	0.105263	0.000000	0.000000	0.433962	0.245283	0.132075	0.292135	0.000000	0.000000
suspicious-document01637.txt-117	source-document00626.txt-4	no-plagiarism	0.820833	0.918350	0.321579	0.100000	0.000000	0.000000	0.041667	0.000000	0.000000	0.861538	0.430769	0.246154	0.429530	0.000000	0.000000
suspicious-document00591.txt-17	source-document03204.txt-1718	no-plagiarism	0.862500	0.797080	0.265658	0.105263	0.000000	0.000000	0.083333	0.000000	0.000000	0.263374	0.209877	0.127572	0.309677	0.804847	0.500000
suspicious-document00591.txt-27	source-document00626.txt-9	no-plagiarism	0.700000	0.920757	0.355128	0.062500	0.000000	0.000000	0.046512	0.000000	0.000000	0.429319	0.314136	0.136126	0.359712	0.000000	0.000000
suspicious-document00591.txt-38	source-document00308.txt-2	no-plagiarism	0.614000	0.792610	0.236008	0.238095	0.000000	0.000000	0.121951	0.000000	0.000000	0.840708	0.530973	0.247788	0.423237	0.548253	0.408248
suspicious-document00591.txt-40	source-document03204.txt-1732	no-plagiarism	0.841304	0.876282	0.088595	0.214286	0.000000	0.000000	0.076923	0.000000	0.000000	0.886076	0.468354	0.139241	0.309524	0.986739	0.500000
suspicious-document01618.txt-7	source-document03204.txt-1734	no-plagiarism	0.486111	0.754855	0.386757	0.200000	0.000000	0.000000	0.137931	0.000000	0.000000	0.595506	0.337079	0.202247	0.374194	-0.065913	0.333333
suspicious-document01618.txt-19	source-document03204.txt-1735	no-plagiarism	0.654762	0.584832	0.326982	0.266667	0.066667	0.000000	0.121212	0.025641	0.000000	0.880000	0.560000	0.400000	0.430769	0.616479	0.250000
suspicious-document01618.txt-21	source-document02111.txt-16	no-plagiarism	0.882692	0.712359	NaN	0.066667	0.000000	0.000000	0.055556	0.000000	0.000000	0.302222	0.253333	0.084444	0.291525	0.000000	0.000000
suspicious-document01618.txt-25	source-document02111.txt-19	no-plagiarism	0.499107	0.569845	0.199626	0.222222	0.034483	0.000000	0.136364	0.018868	0.000000	0.716867	0.451807	0.271084	0.414966	0.850935	0.661438
suspicious-document01618.txt-30	source-document02111.txt-30	no-plagiarism	0.650000	0.681489	0.142959	0.277778	0.000000	0.000000	0.151515	0.000000	0.000000	0.905263	0.568421	0.357895	0.465347	0.432347	0.375000
suspicious-document01618.txt-33	source-document03204.txt-1752	no-plagiarism	0.440909	0.838835	0.227705	0.181818	0.000000	0.000000	0.100000	0.000000	0.000000	0.576923	0.326923	0.211538	0.387097	0.000000	0.000000
suspicious-document01407.txt-17	source-document03204.txt-1753	no-plagiarism	0.887500	0.894591	0.184874	0.166667	0.000000	0.000000	0.071429	0.000000	0.000000	0.807692	0.500000	0.423077	0.463768	0.000000	0.000000
suspicious-document01407.txt-20	source-document03204.txt-1754	no-plagiarism	0.527778	0.683641	0.143982	0.250000	0.045455	0.000000	0.119048	0.019608	0.000000	0.950980	0.627451	0.372549	0.453441	0.662785	0.089087
suspicious-document01407.txt-31	source-document02111.txt-35	no-plagiarism	0.664815	0.730833	0.174149	0.130435	0.000000	0.000000	0.065217	0.000000	0.000000	0.916667	0.566667	0.316667	0.382550	0.931031	1.000000
suspicious-document01407.txt-36	source-document03204.txt-1765	no-plagiarism	0.688235	1.000000	0.285291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.552083	0.187500	0.000000	0.292135	0.000000	0.000000
suspicious-document01407.txt-49	source-document03204.txt-1768	no-plagiarism	0.577273	0.916667	0.421006	0.083333	0.000000	0.000000	0.050000	0.000000	0.000000	0.509434	0.301887	0.000000	0.351648	0.000000	0.000000
suspicious-document00505.txt-10	source-document03204.txt-1772	no-plagiarism	0.570652	0.731313	0.375815	0.222222	0.000000	0.000000	0.111111	0.000000	0.000000	0.800000	0.490000	0.290000	0.396396	0.954458	0.632456
suspicious-document00505.txt-22	source-document02111.txt-42	no-plagiarism	0.795000	0.904654	NaN	0.090909	0.000000	0.000000	0.050000	0.000000	0.000000	0.586207	0.310345	0.103448	0.355140	0.000000	0.000000
suspicious-document00505.txt-23	source-document02111.txt-46	no-plagiarism	0.734615	0.902410	0.252137	0.080000	0.000000	0.000000	0.045455	0.000000	0.000000	0.658683	0.377246	0.197605	0.394649	0.000000	0.000000
suspicious-document01277.txt-5	source-document02111.txt-48	no-plagiarism	0.553571	0.639156	0.507524	0.277778	0.052632	0.000000	0.238095	0.040000	0.000000	0.329545	0.250000	0.181818	0.444444	0.826454	0.816497
suspicious-document00372.txt-1	source-document03204.txt-1783	no-plagiarism	0.891892	0.744853	0.151172	0.125000	0.000000	0.000000	0.040000	0.000000	0.000000	0.964286	0.738095	0.404762	0.300000	0.000000	0.000000
suspicious-document00372.txt-4	source-document03204.txt-1785	no-plagiarism	0.662209	0.659573	0.208279	0.260870	0.000000	0.000000	0.093750	0.000000	0.000000	0.981818	0.666667	0.484848	0.393736	0.943211	0.872872
suspicious-document00372.txt-9	source-document02111.txt-61	no-plagiarism	0.661957	0.871376	0.225740	0.125000	0.000000	0.000000	0.047619	0.000000	0.000000	0.990291	0.669903	0.359223	0.416961	0.000000	0.000000
suspicious-document00372.txt-15	source-document02111.txt-71	no-plagiarism	0.969048	0.948083	NaN	0.034483	0.000000	0.000000	0.028571	0.000000	0.000000	0.184358	0.117318	0.061453	0.223256	0.000000	0.000000
suspicious-document01277.txt-16	source-document03204.txt-1798	no-plagiarism	1.171429	0.756568	0.360670	0.121212	0.000000	0.000000	0.114286	0.000000	0.000000	0.123853	0.100917	0.082569	0.186992	-0.812871	-0.707107
suspicious-document00372.txt-20	source-document03204.txt-1800	no-plagiarism	0.873333	0.947295	0.116357	0.066667	0.000000	0.000000	0.038462	0.000000	0.000000	0.586207	0.258621	0.086207	0.364583	0.000000	0.000000
suspicious-document00372.txt-26	source-document02111.txt-80	no-plagiarism	0.721429	0.936372	0.172954	0.076923	0.000000	0.000000	0.040000	0.000000	0.000000	0.765957	0.382979	0.127660	0.383333	0.000000	0.000000
suspicious-document00372.txt-28	source-document02111.txt-81	no-plagiarism	0.610156	0.764429	0.456883	0.285714	0.000000	0.000000	0.166667	0.000000	0.000000	0.789809	0.573248	0.331210	0.432602	0.529828	0.640191
suspicious-document01277.txt-26	source-document01257.txt-2	no-plagiarism	0.619048	0.826578	0.182468	0.120000	0.000000	0.000000	0.078947	0.000000	0.000000	0.625899	0.374101	0.201439	0.418803	0.999200	1.000000
suspicious-document00463.txt-8	source-document03204.txt-1821	no-plagiarism	1.080000	0.783018	0.140277	0.117647	0.000000	0.000000	0.102564	0.000000	0.000000	0.157258	0.108871	0.060484	0.195122	0.736196	0.316228
suspicious-document00463.txt-14	source-document01257.txt-12	no-plagiarism	0.704545	0.914251	NaN	0.071429	0.000000	0.000000	0.047619	0.000000	0.000000	0.402778	0.194444	0.000000	0.300885	0.000000	0.000000
suspicious-document00463.txt-16	source-document03204.txt-1827	no-plagiarism	0.909524	0.805743	0.163698	0.375000	0.000000	0.000000	0.090909	0.000000	0.000000	0.913043	0.347826	0.173913	0.195652	0.957706	0.500000
suspicious-document00463.txt-18	source-document01257.txt-13	no-plagiarism	0.606250	0.863069	NaN	0.117647	0.000000	0.000000	0.080000	0.000000	0.000000	0.594203	0.289855	0.115942	0.364964	0.000000	0.000000
suspicious-document00463.txt-20	source-document01257.txt-18	no-plagiarism	1.052083	0.821826	NaN	0.111111	0.000000	0.000000	0.090909	0.000000	0.000000	0.350000	0.225000	0.075000	0.347826	0.000000	0.000000
suspicious-document00463.txt-21	source-document01257.txt-25	no-plagiarism	1.089286	0.926279	0.062111	0.200000	0.000000	0.000000	0.037037	0.000000	0.000000	1.000000	0.571429	0.357143	0.282209	0.000000	0.000000
suspicious-document00463.txt-23	source-document03204.txt-1837	no-plagiarism	0.652941	0.823529	0.273306	0.176471	0.000000	0.000000	0.096774	0.000000	0.000000	0.709302	0.372093	0.209302	0.429448	0.968301	1.000000
suspicious-document00463.txt-28	source-document03204.txt-1838	no-plagiarism	0.833333	0.781782	0.124079	0.166667	0.000000	0.000000	0.117647	0.000000	0.000000	0.472727	0.200000	0.200000	0.400000	0.000000	0.000000
suspicious-document00463.txt-38	source-document03204.txt-1841	no-plagiarism	0.814706	0.791486	NaN	0.230769	0.000000	0.000000	0.100000	0.000000	0.000000	0.793103	0.482759	0.252874	0.335025	0.127615	NaN
suspicious-document00463.txt-40	source-document03204.txt-1842	no-plagiarism	0.658333	0.777282	0.452923	0.266667	0.000000	0.000000	0.137931	0.000000	0.000000	0.690000	0.420000	0.240000	0.397906	0.956202	1.000000
suspicious-document00463.txt-42	source-document01257.txt-30	no-plagiarism	0.708333	0.907550	0.222105	0.111111	0.000000	0.000000	0.064516	0.000000	0.000000	0.652632	0.336842	0.210526	0.395349	0.000000	0.000000
suspicious-document00570.txt-25	source-document01257.txt-35	no-plagiarism	0.710000	0.795876	0.056013	0.250000	0.000000	0.000000	0.111111	0.000000	0.000000	0.818182	0.454545	0.181818	0.360360	0.000000	0.000000
suspicious-document00570.txt-36	source-document01257.txt-40	no-plagiarism	0.770588	0.953171	0.189119	0.062500	0.000000	0.000000	0.032258	0.000000	0.000000	0.695238	0.352381	0.085714	0.360000	0.000000	0.000000
suspicious-document00463.txt-60	source-document03204.txt-1852	no-plagiarism	0.909091	0.903775	0.059458	0.066667	0.000000	0.000000	0.050000	0.000000	0.000000	0.206186	0.082474	0.000000	0.233333	0.000000	0.000000
suspicious-document00570.txt-37	source-document01257.txt-48	no-plagiarism	0.789286	0.741801	0.265371	0.121212	0.000000	0.000000	0.088889	0.000000	0.000000	0.497207	0.296089	0.184358	0.388278	0.910542	0.707107
suspicious-document00570.txt-41	source-document01257.txt-50	no-plagiarism	0.498750	0.693325	0.132260	0.138889	0.000000	0.000000	0.083333	0.000000	0.000000	0.581673	0.438247	0.294821	0.413953	0.584733	0.408248
suspicious-document00570.txt-43	source-document03204.txt-1865	no-plagiarism	0.820455	0.679487	0.405646	0.360000	0.040000	0.000000	0.136364	0.011628	0.000000	0.977778	0.711111	0.474074	0.373626	0.811076	0.449823
suspicious-document00570.txt-46	source-document03204.txt-1866	no-plagiarism	0.663158	0.859512	0.133398	0.142857	0.000000	0.000000	0.088235	0.000000	0.000000	0.592593	0.407407	0.185185	0.374332	0.965767	1.000000
suspicious-document00570.txt-50	source-document01257.txt-53	no-plagiarism	0.585000	0.658738	0.167688	0.185185	0.000000	0.000000	0.090909	0.000000	0.000000	0.838384	0.500000	0.297980	0.389423	0.742670	0.408248
suspicious-document01235.txt-10	source-document01257.txt-54	no-plagiarism	0.921795	0.769630	0.273593	0.095238	0.000000	0.000000	0.072727	0.000000	0.000000	0.274143	0.199377	0.093458	0.278846	0.543330	NaN
suspicious-document01235.txt-11	source-document01257.txt-55	no-plagiarism	0.602273	0.797887	0.329786	0.214286	0.000000	0.000000	0.078947	0.000000	0.000000	0.965517	0.597701	0.298851	0.398340	0.998450	1.000000
suspicious-document01235.txt-13	source-document01257.txt-65	no-plagiarism	0.860526	0.849244	0.188276	0.166667	0.000000	0.000000	0.060606	0.000000	0.000000	0.739130	0.478261	0.130435	0.272340	0.000000	0.000000
suspicious-document00780.txt-1	source-document01257.txt-68	no-plagiarism	0.650000	0.711325	0.284782	0.333333	0.000000	0.000000	0.157895	0.000000	0.000000	0.836364	0.527273	0.290909	0.394161	0.830132	0.444444
suspicious-document00780.txt-11	source-document03204.txt-1881	no-plagiarism	0.777778	0.864815	0.682060	0.115385	0.000000	0.000000	0.069767	0.000000	0.000000	0.627451	0.339869	0.196078	0.416357	0.997816	1.000000
suspicious-document01235.txt-34	source-document03204.txt-1882	no-plagiarism	0.835000	0.891535	0.270321	0.071429	0.000000	0.000000	0.055556	0.000000	0.000000	0.211765	0.105882	0.035294	0.283019	0.000000	0.000000
suspicious-document01235.txt-35	source-document01257.txt-71	no-plagiarism	0.961207	0.633333	0.435085	0.400000	0.000000	0.000000	0.090909	0.000000	0.000000	0.906977	0.767442	0.534884	0.213058	0.623426	-0.000000
suspicious-document01235.txt-37	source-document01257.txt-72	no-plagiarism	0.583654	0.641431	0.491833	0.235294	0.052632	0.000000	0.095238	0.020408	0.000000	0.885246	0.565574	0.352459	0.394649	0.652390	0.333333
suspicious-document01235.txt-44	source-document01257.txt-73	no-plagiarism	0.560345	0.498720	0.380544	0.200000	0.000000	0.000000	0.139535	0.000000	0.000000	0.425121	0.318841	0.193237	0.343234	0.480553	-0.071429
suspicious-document01235.txt-48	source-document03204.txt-1896	no-plagiarism	0.650000	0.925464	0.497152	0.111111	0.000000	0.000000	0.058824	0.000000	0.000000	0.561404	0.315789	0.070175	0.387755	0.000000	0.000000
suspicious-document01235.txt-51	source-document03204.txt-1907	no-plagiarism	0.763000	0.768207	0.348746	0.137931	0.000000	0.000000	0.100000	0.000000	0.000000	0.467391	0.304348	0.173913	0.391144	0.956645	0.707107
suspicious-document01235.txt-57	source-document01257.txt-91	no-plagiarism	1.209524	0.936500	NaN	0.250000	0.000000	0.000000	0.031250	0.000000	0.000000	0.933333	0.733333	0.600000	0.095652	0.000000	0.000000
suspicious-document00928.txt-5	source-document01257.txt-94	no-plagiarism	0.614583	0.920943	0.218757	0.125000	0.000000	0.000000	0.047619	0.000000	0.000000	0.948718	0.641026	0.435897	0.380165	0.000000	0.000000
suspicious-document01235.txt-69	source-document01257.txt-100	no-plagiarism	0.710345	0.696198	0.087573	0.181818	0.000000	0.000000	0.150000	0.000000	0.000000	0.302703	0.216216	0.118919	0.313253	0.681676	0.534522
